path_id,min_slice
447,-1
449,-1
450,18
451,-1
452,236
453,30
455,-1
457,-1
458,86
459,-1
460,-1
461,-1
462,-1
463,88
464,228
465,-1
466,282
467,260
468,138
469,276
471,-1
472,160
473,56
474,-1
475,228
477,178
479,72
481,124
483,294
485,-1
486,-1
487,18
489,-1
491,-1
493,-1
495,302
496,54
497,-1
499,-1
501,-1
503,88
505,64
507,24
509,96
511,-1
513,72
515,-1
517,64
521,8
522,30
527,4
536,4
541,-1
545,206
549,-1
553,126
557,56
565,-1
569,-1
573,72
576,246
585,0
593,174
601,-1
605,-1
609,48
613,106
617,10
621,4
633,-1
637,290
640,-1
648,42
652,94
656,212
660,118
664,252
668,4
669,78
672,40
676,190
681,262
682,34
683,14
684,130
685,44
686,14
687,138
688,52
689,50
690,226
691,56
696,20
698,56
699,290
700,112
701,14
702,66
703,-1
704,76
705,56
706,16
707,62
708,32
709,-1
710,-1
711,248
712,276
713,-1
714,142
715,-1
716,24
717,-1
718,32
719,-1
720,106
721,-1
722,-1
723,-1
724,-1
725,-1
726,-1
727,-1
728,138
729,-1
732,90
734,28
736,94
740,52
742,160
744,258
746,0
748,172
750,42
752,140
754,24
756,110
760,40
766,74
767,18
768,204
769,88
770,88
771,174
772,-1
773,122
774,122
775,100
776,22
777,24
778,62
779,62
780,16
781,136
782,-1
783,36
784,258
785,204
786,174
787,260
788,12
789,72
790,260
792,268
793,260
794,276
796,0
797,290
798,22
800,146
801,218
804,22
805,218
806,30
807,262
808,148
809,202
810,214
811,284
812,130
813,184
814,22
815,90
816,8
817,72
818,18
819,-1
820,64
821,154
822,76
823,110
824,6
825,240
826,170
827,-1
828,114
829,-1
830,40
831,170
832,0
833,174
834,4
836,264
837,-1
838,286
840,192
841,-1
842,210
848,174
849,224
852,158
856,68
860,50
861,-1
862,200
863,100
864,50
865,66
866,58
867,218
868,4
869,-1
870,0
872,-1
873,-1
874,-1
876,12
877,20
878,50
880,176
881,-1
882,66
884,134
885,94
886,20
888,88
889,-1
890,6
892,106
893,-1
894,200
896,-1
897,-1
898,24
900,42
902,118
904,-1
908,16
910,134
912,0
914,28
916,82
918,98
920,154
922,44
924,64
926,222
927,-1
928,110
929,80
930,44
932,54
933,0
934,148
936,238
937,-1
938,20
940,62
941,0
942,16
944,-1
948,310
952,-1
954,256
956,-1
960,112
962,224
963,224
964,44
965,0
966,150
967,4
968,0
969,150
972,106
976,-1
980,-1
983,-1
984,-1
985,242
987,252
988,66
989,-1
991,124
992,120
994,276
996,-1
998,-1
1000,-1
1002,148
1004,80
1006,10
1008,240
1010,34
1012,4
1013,52
1014,290
1015,36
1016,18
1017,18
1018,22
1019,258
1020,52
1021,136
1022,-1
1023,290
1024,258
1025,168
1026,-1
1027,22
1028,26
1029,-1
1030,30
1031,82
1036,286
1037,12
1038,-1
1039,20
1040,-1
1042,-1
1043,76
1044,272
1046,84
1047,-1
1052,-1
1054,-1
1056,278
1058,118
1068,6
1070,56
1072,142
1074,174
1076,0
1078,26
1080,-1
1082,-1
1083,-1
1084,-1
1086,192
1098,218
1099,194
1100,118
1102,158
1104,254
1105,92
1106,32
1107,264
1108,-1
1110,158
1111,-1
1112,22
1113,14
1114,8
1116,296
1118,0
1119,246
1120,92
1122,-1
1124,0
1126,44
1128,-1
1130,228
1132,-1
1134,242
1136,-1
1140,76
1142,-1
1147,10
1148,202
1149,42
1150,10
1151,-1
1152,156
1153,120
1154,128
1155,-1
1158,160
1159,-1
1160,142
1161,-1
1162,30
1165,-1
1167,-1
1169,-1
1170,-1
1171,252
1173,272
1175,-1
1177,-1
1178,-1
1179,228
1181,262
1182,300
1183,282
1184,244
1185,244
1186,282
1187,-1
1188,184
1190,6
1191,-1
1192,0
1193,40
1194,138
1196,-1
1198,10
1200,0
1202,72
1204,172
1206,-1
1208,-1
1210,-1
1211,26
1212,-1
1213,112
1214,-1
1215,-1
1216,-1
1217,190
1218,98
1220,86
1222,22
1223,44
1226,0
1228,28
1230,154
1231,14
1232,-1
1233,-1
1236,96
1240,184
1242,4
1246,126
1247,-1
1250,126
1257,-1
1258,-1
1260,16
1263,168
1264,26
1265,68
1266,68
1267,92
1268,182
1269,214
1270,214
1271,106
1272,234
1273,0
1274,198
1275,182
1276,-1
1277,236
1279,-1
1282,8
1283,8
1284,50
1285,144
1286,62
1287,4
1288,0
1289,50
1290,302
1291,-1
1292,40
1294,12
1295,16
1296,0
1298,6
1299,-1
1300,38
1302,82
1304,100
1306,66
1307,-1
1308,134
1310,178
1316,56
1318,0
1320,30
1321,44
1324,66
1326,24
1332,-1
1334,70
1338,4
1340,98
1342,310
1343,158
1344,250
1346,36
1348,54
1350,174
1352,116
1354,10
1355,10
1356,0
1357,76
1358,62
1359,96
1361,240
1362,146
1363,-1
1364,42
1365,6
1366,8
1367,-1
1368,10
1369,54
1370,4
1371,40
1372,116
1374,90
1375,0
1377,-1
1378,-1
1379,256
1380,-1
1382,102
1384,148
1385,60
1386,14
1387,-1
1388,158
1389,14
1390,276
1391,30
1392,68
1394,82
1395,-1
1396,20
1398,204
1402,18
1404,226
1406,-1
1409,310
1415,-1
1417,300
1418,-1
1425,-1
1433,-1
