path_id,min_slice
142,-1
142,-1
142,-1
142,-1
142,-1
142,-1
144,-1
144,-1
144,-1
144,-1
144,-1
144,-1
144,-1
144,-1
144,-1
1159,-1
1159,-1
148,-1
148,-1
148,-1
148,-1
148,-1
148,-1
148,-1
148,-1
148,-1
292,-1
292,-1
292,-1
292,-1
292,-1
292,-1
326,-1
326,-1
326,-1
326,-1
326,-1
326,-1
336,-1
336,-1
336,-1
336,-1
336,-1
336,-1
1161,-1
1161,-1
354,-1
354,-1
354,-1
354,-1
354,-1
354,-1
236,-1
236,-1
236,-1
236,-1
236,-1
236,-1
236,-1
238,-1
238,-1
238,-1
238,-1
238,-1
238,-1
238,-1
360,-1
360,-1
360,-1
360,-1
360,-1
360,-1
640,-1
640,-1
640,-1
640,-1
637,-1
637,-1
637,-1
637,-1
637,-1
494,-1
494,-1
494,-1
494,-1
494,-1
494,-1
494,-1
494,-1
494,-1
498,-1
498,-1
498,-1
498,-1
498,-1
498,-1
498,-1
498,-1
498,-1
502,-1
502,-1
502,-1
502,-1
502,-1
502,-1
502,-1
502,-1
502,-1
506,-1
506,-1
506,-1
506,-1
506,-1
506,-1
506,-1
506,-1
506,-1
523,-1
523,-1
523,-1
523,-1
523,-1
523,-1
523,-1
523,-1
523,-1
542,-1
542,-1
542,-1
542,-1
544,-1
544,-1
544,-1
544,-1
555,-1
555,-1
555,-1
555,-1
555,-1
555,-1
1224,-1
1224,-1
1224,-1
1224,-1
1224,-1
1224,-1
559,-1
559,-1
559,-1
559,-1
559,-1
559,-1
611,-1
611,-1
611,-1
611,-1
618,-1
618,-1
618,-1
618,-1
618,-1
628,-1
628,-1
628,-1
628,-1
628,-1
743,-1
743,-1
743,-1
743,-1
743,-1
746,-1
746,-1
746,-1
746,-1
746,-1
761,-1
761,-1
761,-1
761,-1
761,-1
871,-1
871,-1
871,-1
883,-1
883,-1
883,-1
903,-1
903,-1
1143,-1
1143,-1
